0
153
32
45
30

50
23
120
280
63
27
80
80
30
138
86
56
75
55
220
150
85
179
380
48
37
65
95
50
110
32
148
40
45
75
70
36
100
76
120
90
50
200
450
150
47
50
32
20
100
100
100
150
110
98
42
2
54
150
65
200
357
55
180
70
60
78
100
90
20
306
113
339
150
80
120
64
3
140
70
50
150
95
158
120
50
120
52
120
50
45
130
2
76
95
310
30
190
35
100
45
120
123
93
100
85
80
60
55
27
45
110
72
56
50
83
200
60
300
150
80
110

120
80
53
58
95
300
70
40
65
42
22

55
50
150
25
110
90
120
70
64
48
120
68
35
150
30
94
41
100
200
170
98
54
250
90
45
150
110
87
80
200
108
180
52
40
84
90
64
45
50
280
230
80
215
35
35
142
95
200
120
100
250
50
350
130
40
120
60
30
60
25
70
160
180
60
100
27
110
130
105
67
315
30
33
50
70
40
100
80
32
62
65
90
330
100
150
60
250
120
30
30
20
100
92
168
100
110
150
58
8
187
80
270
215
255
119
50
40
60
40
67
120
500
50
65
45
80
60
90
270
78

36
32
125
50
70
103
50
15
67
25
30
5
35
85
40
50
160
55
200
48
200
214
175
120
100
60
111
160
45
96
128
45
300
128
150
50
50
123
500
40
150
20
210
40
85
48
45
23
65
320
20
54
65
80
80
220
120
71
83
90
45
328
25
85
154
30
96
378
66
62
115
128
158
250
64
120
86
120
70
70
35
250
100
100
28
60
50
90
75
22
50
70
68
3
100
12
25
112
17
150
170
46
50
120
150
45
40
120
163
150
72
100
150

48
250
60
163
264
50
110
270
70
300
73
47
50
132
74
30
150
50
120
50
75
45
65
37
50
38
12
40
100
200
50
37
70
95
57
350
87
57
40
60
250
100
182
85
280
30
389
30
130
45
160
50
53
35
150
150
45
150
110
130
150
108
120
200
165
100
50
110
70
130
40
35
105
180
35
70
20
40
82
40
40
96
80
150
120
110
210
150
80
200
95
100
170
150
138
30
92
150
180
20
50
40
50
50
33
170
25
73
45
200
62
120
50
150
150
150
90
55

150
110
10
60
72
45
60
52
500
34
21
53
70
230
60
60
68
80
78
120
50
50
100
160
120
100
96
187
140
250
120
80
57
50
136
310
80
456
60
120
187
110
204
40
135
77
120
40
80
500
85
270
46
33
58
40
117
50
40
65
48
65
192
143
215
120
150
50
89
80
150
48
87
46
70
489
50
256
50
6
180
24
56
105
80
98
210
70
96
100
42
50
120
104
60
50
39
120
47
85
190
135
103
30
160
50
115
120
70
34
47
80
50
90
45
137
86
46
310
58
30
30
30
90
45
180
40
90
56
200
125
50
205
90
210
140
160
120
350
20
192
250
98
40
101
35
60
140
95
200
132
310
35
90
520
170
200
32
180
180
425
55
178

30
200
50
84
40
20
45
130
210
180
150
125
50
112
145
180
50
9
150
200
70
300
47
68
120
86
87
30
40
410
123
250
75
68
150
100
210
50
40
250
180
26
35
150
30
112
67
80
200
105
36
54
71
113
230
40
90
180
204
70
70
38
50
80
80
120
100
73
200
100
300
35
170
150
120
150
210
120
70
60
8
250

200
130
50
150
22
60
100
34
25
260
250
50
22
98
135
50
120
56
50
80
150
79
80
40
30
130
120
250
500
100
45
150
180
12
80
30
50
57
209
50
150
48
90
25
70
326
115
47
47
100
70
80
102
70
40
90
40
300
70
72
150
90
49

100
20

50
46
210
150
538
25
95
50
50
81
90
50
96
200
135
300
100
250
105
115
80
250
90
150
35
50
100
45
320
67
400
81
28
127
37
85
70
170
100
60
91
160
70
48
48
100
40
52
48
50
83
123
200
85
72
200
34
57
85
50
110
300
70
100
120
45
41
112
180
130
30
45
40
200
190
120
190
250
280
95
156
200
50
241
43
101
48
500
105
74
120
80
170
100
250
120
300
80
45
75
103
80
42
40
85
30
35
50
56
50
260
130
82
56
210
64
30
92
50
150
100
105
65
70
47
60
30
146
66
50
35
57
70
100
8
34
200
30
45
150
86
100
32
350
23
180
120
500
128
50
128
53
30
320
120
48
305
70
100
134
110
50

6
90
50
50
47
80
250
120
56
53
50
25
250
40
127
200
38
35
200
43
32
56
56
160
50
54
34
35
141
100
65
81
100
42
53
60
230
200
63
40
120
152
200
80
175
100
140
60
57
48
100
150
100
110
50
65
250
34
122
73
200
30
200
200
36
350
76
35
50
76
34
67
50
87
80
70
45
128
300
95
80
36
120
120
140
150
87
400
250
72
90
200
50
105
200
60
40
30
30
157
100
180
98
71
31
71
80
75
120
30
100
50
160
120
384
60
270
76
86
180
110
482
60
32
280
20
35
75
20
82
55
112
53
300
200
70
50
50
290
60
70
80
190
500
40
60
36
30
200
5
72
114
106
200
62
70
120
84
65
60
250
43
100
20
110
53
54
50
90
4
53
20
70
45
200
35
190
200
30
150
30
152
450
70
75
68
70
50
45
75
64
60
150
50
59
50
56
500
95
100
80
150
47
100
50
85
110
150
8
120
60
105
120
60
30
30
105
58
180
55
120
250
200
60
100
50
37
140
120
30
150
190
105
25
110
70
7
100
54
100
90
79
135
30
60
28
80
200
110
70
200
73
50
9
80
104
50
250
120
120
241
35
120
120
105
460
60
30
350
30
121
130
200
70
50
120
80
180
35
220
370
67
170
50
58
196
75
127
100
58
85
270
63
40
40
56
84
30
70
80
56
42
100
210
85
80
40
35
120
45
70
500
54
80
120
32
104
110
92
115
107
80
300
74
200
60
80
65
40
157
36
170
50
154
64
197
44
78
200
35
200
10
150
215
200
60
50
25
84
130
57
40
37
200
210
130
32
40
100
190
157
100
38
22
200
90
48
130
110
250
102
45
128
85
50
68
150
300
300
52
58
100
105
120
55
400
35
360
10
70
15
207
55
50
39
200
30
102
100
45
48
9
53
320
180
110
60
200
110

180
75
50
141
109
83
20
98
52
110
86
56
145
130
25
500
120
100
120
110
300
40
53
100
